Name,Subclass,Url,Division,Retailer
tea NATURAL LIFE (20pcs) 20g β€“ Chamomile (100% natural herbs caffeine free),Tea,tea-natural-life-20pcs-20g-chamomile-100-natural-herbs-caffeine-free/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
tea LIPTON yellow label (20pcs) 30g,Tea,tea-lipton-yellow-label-20pcs-30g-2/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
tea AHMAD English Breakfast (20pcs) 40g,Tea,tea-ahmad-english-breakfast-20pcs-40g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NESCAFE classic 200g,Coffee,product/nescafe-classic-200g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NESCAFE classic 100g,Coffee,nescafe-classic-100g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
JACOBS CRONAT GOLD instant coffee 100g,Coffee,jacobs-cronat-gold-instant-coffee-100g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cyprus coffee β€“ LAIKON gold 200g,Coffee,cyprus-coffee-laikon-gold-200g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cyprus coffee β€“ G. CHARALAMBOUS Green 200g β€“ Classic,Coffee,cyprus-coffee-g-charalambous-green-200g-classic/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cyprus coffee β€“ LAIKON gold for coffee machine 500g,Coffee,cyprus-coffee-laikon-gold-for-coffee-machine-500g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
JACOBS EKLEKTOS instant coffee 100g,Coffee,jacobs-eklektos-instant-coffee-100g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NESCAFE freddo espresso intenso AZERA 90g,Coffee,nescafe-freddo-espresso-intenso-azera-90g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NESCAFE classic decaf 100g,Coffee,nescafe-classic-decaf-100g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cyprus coffee β€“ G. CHARALAMBOUS Green 500g β€“ Classic,Coffee,cyprus-coffee-g-charalambous-green-500g-classic/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
instant coffee β€“ CELEST CAFE 200g,Coffee,instant-coffee-celest-cafe-200g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can COCA COLA 8x330ml,Soft drinks,can-coca-cola-8x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can SPRITE lemon lime 6x330ml,Soft drinks,can-sprite-lemon-lime-6x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can SCHWEPPES pink grapefruit 6x330ml,Soft drinks,can-schweppes-pink-grapefruit-6x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can FANTA orange 6x330ml (30% less sugar),Soft drinks,can-fanta-orange-6x330ml-30-less-sugar/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can 7UP 8x330ml,Soft drinks,can-7up-8x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can COCA COLA 8x330ml zero,Soft drinks,can-coca-cola-8x330ml-zero/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can PEPSI 8x330ml,Soft drinks,can-pepsi-8x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can SCHWEPPES soda water 6x330ml,Soft drinks,can-schweppes-soda-water-6x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
can 7UP Zero Sugar 8x330ml,Soft drinks,can-7up-zero-sugar-8x330ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice ORANGE 1L,Fruit and vegetable juices,kean-juice-orange-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEANITA fruit drink ORANGE 9x250ml,Fruit and vegetable juices,keanita-fruit-drink-orange-9x250ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice APPLE 9x250ml,Fruit and vegetable juices,kean-juice-apple-9x250ml/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice APPLE 1L,Fruit and vegetable juices,kean-juice-apple-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice 5 FRUIT COCKTAIL 1L,Fruit and vegetable juices,kean-juice-5-fruit-cocktail-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEO juice ORANGE 1L,Fruit and vegetable juices,keo-juice-orange-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
LANITIS fruit drink ORANGE  APRICOT & APPLE 1L,Fruit and vegetable juices,lanitis-fruit-drink-orange-apricot-apple-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice APPLE 1L,Fruit and vegetable juices,kean-juice-apple-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN juice TOMATO 1L,Fruit and vegetable juices,kean-juice-tomato-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN nectar MANGO 1L,Fruit and vegetable juices,kean-nectar-mango-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEO juice APPLE 1L,Fruit and vegetable juices,keo-juice-apple-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEO juice TOMATO 1L,Fruit and vegetable juices,keo-juice-tomato-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
LANITIS juice ORANGE 1L,Fruit and vegetable juices,lanitis-juice-orange-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEAN fruit drink CRANBERRY 1L,Fruit and vegetable juices,kean-fruit-drink-cranberry-1l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
CADBURY drinking chocolate 250g,Cocoa and powdered chocolate,cadbury-drinking-chocolate-250g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
CADBURY cocoa powder 125g,Cocoa and powdered chocolate,cadbury-cocoa-powder-125g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
HIPP organic baby cereal 200g β€“ Rice (gluten free),Baby food,hipp-organic-baby-cereal-200g-rice-gluten-free/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NESTLE farin lactee 300g,Baby food,nestle-farin-lactee-300g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
YIOTIS farine lactee 300g (β‚¬0.20 OFF),Baby food,yiotis-farine-lactee-300g-e0-20-off/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
NAN 4 optipro baby formula 400g,Baby food,/nan-4-optipro-baby-formula-400g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
S-26 Progress Gold baby formula 400g Stage 3,Baby food,s-26-progress-gold-baby-formula-400g-stage-3/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
EUREKA liquid Massalias 48 washes 2.4L β€“ Mastic Oil & Jasmine (β‚¬4 LESS),Cleaning and maintenance products,eureka-liquid-massalias-48-washes-2-4l-mastic-oil-jasmine-e4-less/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
COMFORT 2L β€“ Pure,Cleaning and maintenance products,comfort-2l-pure/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
LENOR Escape 55 washes 1.155L β€“ Ginger & Guava,Cleaning and maintenance products,lenor-escape-55-washes-1-155l-ginger-guava/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
EUREKA active care powder 50 washes 2.750 kg β€“ Ocean Freshness,Cleaning and maintenance products,eureka-active-care-powder-50-washes-2-750-kg-ocean-freshness/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
ARIEL powder 50 washes 3.250kg β€“ Alpine,Cleaning and maintenance products,ariel-powder-50-washes-3-250kg-alpine/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
DETTOL disinfectant liquid 500ml,Cleaning and maintenance products,dettol-disinfectant-liquid-500ml/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
CIF cream classic 500ml,Cleaning and maintenance products,cif-cream-classic-500ml/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
KLINEX spray multipurpose with bleach 750ml,Cleaning and maintenance products,klinex-spray-multipurpose-with-bleach-750ml/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
AJAX multi purpose cleaner 4in1 spray 500ml,Cleaning and maintenance products,ajax-multi-purpose-cleaner-4in1-spray-500ml-2/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
FAIRY Ultra liquid 900ml β€“ Original,Cleaning and maintenance products,fairy-ultra-liquid-900ml-original/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
EUREKA dishwash liquid 750ml β€“ Lemon,Cleaning and maintenance products,eureka-dishwash-liquid-750ml-lemon/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
COMFORT Gold 2L β€“ Lilies & Wild Berries,Cleaning and maintenance products,comfort-gold-2l-lilies-wild-berries/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
COMFORT 4L β€“ Pure,Cleaning and maintenance products,comfort-4l-pure/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
COMFORT Gold 4L β€“ Lilies & Wild Berries,Cleaning and maintenance products,comfort-gold-4l-lilies-wild-berries/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
DIXAN powder Plus 44 washes 2.2kg β€“ Multicolor,Cleaning and maintenance products,dixan-powder-plus-44-washes-2-2kg-multicolor/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
EUREKA liquid Massalias 48 washes 2.4L β€“ Flower Garden (β‚¬4 LESS),Cleaning and maintenance products,eureka-liquid-massalias-48-washes-2-4l-flower-garden-e4-less/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
feta cheese DODONI in brine 400g,Cheese and curd,feta-cheese-dodoni-in-brine-400g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cream cheese ARLA natural 200g,Cheese and curd,cream-cheese-arla-natural-200g-2/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cheese LA VACHE QUI RIT portions (128g) 8pcs β€“ Original,Cheese and curd,cheese-la-vache-qui-rit-portions-128g-8pcs-original/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cream cheese PHILADELPHIA original 200g,Cheese and curd,cream-cheese-philadelphia-original-200g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
cheese VEPO cheddar slices 200g,Cheese and curd,cheese-vepo-cheddar-slices-200g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
REGINA Canelloni 400g,Ready-made meals,regina-canelloni-400g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KEO white dry wine 1L,Wine from grapes,keo-white-dry-wine-1l/,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
MATEUS rose sparkling wine 750ml,Wine from grapes,mateus-rose-sparkling-wine-750ml/,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
PERIC water Agrou 12Γ—0.5L,Mineral or spring waters,peric-water-agrou-12x0-5l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
PERIC water Agrou 6Γ—1.5L,Mineral or spring waters,peric-water-agrou-6x1-5l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KYKKOS natural mineral water 12Γ—0.5L,Mineral or spring waters,kykkos-natural-mineral-water-12x0-5l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
KYKKOS natural mineral water 6Γ—1.5L,Mineral or spring waters,kykkos-natural-mineral-water-6x1-5l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
SAINT NICHOLAS natural mineral water 6Γ—1.5L,Mineral or spring waters,saint-nicholas-natural-mineral-water-6x1-5l/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
SEVYCO white tuna in water 4x95g,Other preserved or processed fish and seafood-based preparations,sevyco-white-tuna-in-water-4x95g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
SEVYCO roze tuna in water 4x185g,Other preserved or processed fish and seafood-based preparations,sevyco-roze-tuna-in-water-4x185g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
RIO MARE tuna in olive oil 2 X 160g,Other preserved or processed fish and seafood-based preparations,rio-mare-tuna-in-olive-oil-2-x-160g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
RIO MARE tuna al Naturale (in brine) 3X80g,Other preserved or processed fish and seafood-based preparations,rio-mare-tuna-al-naturale-in-brine-3x80g/,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
Whole Wheat Bread 500g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/whole-wheat-bread-500g-itemid-1a92291e52aeefa6fdda3de3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale Allinsons Wholemeal Sliced Bread 450g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-allinsons-wholemeal-sliced-bread-450g-itemid-04d3ed13840ac4b3315d4bb3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale White Sliced Bread 485g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-white-sliced-bread-485g-itemid-46b298b0b25d0bb0bfb16358,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale White Sliced Bread 728g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-white-sliced-bread-728g-itemid-0b879116489601563b6d94da,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
White Bread 850g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/white-bread-850g-itemid-ce5d5efae69e52d914b7caf0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
White Bread With Sesame 850g,Bread,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/white-bread-with-sesame-850g-itemid-00f28f465f5124731b3932a1,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Fitides Cyprus Pitta Bread X5 600g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/fitides-cyprus-pitta-bread-x5-600g-itemid-4b5b980524962d3994818ee0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale White Sliced Bread 970g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-white-sliced-bread-970g-itemid-24462ec045483d653256bbe9,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale 3 Plain Sandwich Rolls 280g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-3-plain-sandwich-rolls-280g-itemid-5ed7f80593b699264e306bc9,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Royale 2 Plain Sandwich Rolls 180g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/royale-2-plain-sandwich-rolls-180g-itemid-4dc8f10aca8247ba0ac4c582,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Butter Croissant 80g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/butter-croissant-80g-itemid-03b44a9b15aa7ea9b03bbd0f,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sausage Pie 175g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sausage-pie-175g-itemid-9f791e8366fb4933412b89e3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Polixenis Pitta Satzihs Honey 160g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/polixenis-pitta-satzihs-honey-160g-itemid-151ec8236a6ee295ad0fdc3a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Olive Pie 170g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/olive-pie-170g-itemid-bfe1832a59934d1da334a2be,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kuchenmeister Marbel Cake 400g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kuchenmeister-marbel-cake-400g-itemid-3e055278e74e90479748fdff,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Skevi Crepes X20,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/skevi-crepes-x20-itemid-42b8d9039c86134b0191e1b7,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Bakandys Traganata Whole Wheat Rusks 300g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/bakandys-traganata-whole-wheat-rusks-300g-itemid-e05cbe3a2ee02e5e25327a12,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Maria Bites With Honey & Cinnamon 300g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/maria-bites-with-honey-cinnamon-300g-itemid-50892fd2b2faeca5915d6ee5,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Johnsof Wheat Croutons 320g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/johnsof-wheat-croutons-320g-itemid-bfa132d1dfa4cc31cbefe467,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Elite Wheat Rusks 4x125g Family Pack,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/elite-wheat-rusks-4x125g-family-pack-itemid-cb4deb686e7be80c00b873c6,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Bakandys Rye Crisp Rolls 250g,Other bakery products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/bakandys-rye-crisp-rolls-250g-itemid-aab8189332b2cd3bdda9dd52,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Barilla Spaghetti No.5 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/barilla-spaghetti-no-5-500g-itemid-b17ee3ea69f86aae2ebd1b16?search=barilla+spaghetti,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Melissa Spaghetti No6 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/melissa-spaghetti-no6-500g-itemid-5d017d61de8f673c7e7110aa?search=melissa+spaghetti,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Melissa Orzo Pasta 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/melissa-orzo-pasta-500g-itemid-36bb9af33f69b8ffe49473b0?search=melissa+orzo,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Spaghetti Classic 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-spaghetti-classic-500g-itemid-e11e18e80ecdf5f7ad03c49e?search=mitsides+sp,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Orzo Pasta 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-orzo-pasta-500g-itemid-f85f584d838e76db91883d5b?search=mitsides+orzo,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Macaroni A Classic 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-macaroni-a-classic-500g-itemid-ea58be873f7a8887ede224a6?search=mitsides+macaroni,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Village Macaroni 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-village-macaroni-500g-itemid-e0755e3b9509c86deeae9d32?search=mitsides+macaroni,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Melissa Spaghetti Whole Wheat 500g,Pasta products and couscous,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/melissa-spaghetti-whole-wheat-500g-itemid-6917b2054962bfdc1cef90de?search=Spaghetti,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
3A Basmati Rice Premium 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/3a-basmati-rice-premium-1kg-itemid-ceda902a7db7e486c6e05956?search=3A+Basmati+Rice+Premium+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
My Kouzina Glazed Rice 500g,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/my-kouzina-glazed-rice-500g-itemid-78c7fbf227e40f773bdfa633?search=My+Kouzina+Glazed+Rice+500g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
3A Parboiled Rice 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/3a-parboiled-rice-1kg-itemid-52be8aacaecdb52fd5bd9b83?search=3A+Parboiled+Rice+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Bens Long Grain Rice 20 Minutes 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/bens-long-grain-rice-20-minutes-1kg-itemid-4bb1ab40a71b6fd55df3dc60?search=Bens+Long+Grain+Rice+20+Minutes+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Tilda Basmati Rice 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/tilda-basmati-rice-1kg-itemid-35a81b59a6f5cc1e0cce8f64?search=Tilda+Basmati+Rice+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Tilda Thai Jasmine Rice 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/tilda-thai-jasmine-rice-1kg-itemid-992defb9da3ad284b8dc6245?search=Tilda+Thai+Jasmine+Rice+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kepola Bulgur Wheat 1kg,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kepola-bulgur-wheat-1kg-itemid-0407b52453763220193957d4?search=Kepola+Bulgur+Wheat+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Bulgur Wheat Fine 500gr,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-bulgur-wheat-fine-500gr-itemid-c0e413396a16221d0bfa30c6?search=Mitsides+Bulgur+Wheat+Fine+500gr,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
A.kepola Bulgur Wheat 500gr,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/a-kepola-bulgur-wheat-500gr-itemid-93ee25d003f9b0ce7949765c?search=A.kepola+Bulgur+Wheat+500gr,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
3A Bulgur Wheat 500g,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/3a-bulgur-wheat-500g-itemid-d8d8946bd702b134da178752?search=3A+Bulgur+Wheat+500g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Mitsides Bulgur Wheat 500gr,Rice,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mitsides-bulgur-wheat-500gr-itemid-f39a9f0a82f56d0aa333f536?search=Mitsides+Bulgur+Wheat+500gr,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sailor Table Salt 250gr,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sailor-table-salt-250gr-itemid-4ab2b996f7cd9882d6d3dd4c,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Ground Black Pepper 32g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-ground-black-pepper-32g-itemid-e2fc2563b7a05a6c088ef11a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Ground Cinnamon 37g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-ground-cinnamon-37g-itemid-45d3a749af70bfb2bb95bc0a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nobel Paprika Smoked Sm.bottles 35g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nobel-paprika-smoked-sm-bottles-35g-itemid-aef7459be1827a46c9487475,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nobel Turmeric Powder Sm.bottles 40g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nobel-turmeric-powder-sm-bottles-40g-itemid-8173f226d3bada32168828da?search=Turmeri,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Knorr Chicken Cubes X24 240g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/knorr-chicken-cubes-x24-240g-itemid-759686ce36663630d947831c?search=knorr,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Mixed Herbs 11g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-mixed-herbs-11g-itemid-e032d9e5d05e0eec8c9db93d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Minced Garlic 46g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-minced-garlic-46g-itemid-07c4312170e41ea70b756008,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Alion Oregano Plastic Tray 30g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/alion-oregano-plastic-tray-30g-itemid-8dd9071fcbf55147d84dfa4b,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
John Per Thyme 30g Doypack,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/john-per-thyme-30g-doypack-itemid-2f823f0b379a8aa57a307546,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Coriander Ground 23g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-coriander-ground-23g-itemid-1e4ff6d5f04edfb09a5472bf,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Parsley 3g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-parsley-3g-itemid-9e0b25f22851be0cb3d6e8d8,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Basil 8g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-basil-8g-itemid-51b67091e5e17e192796f99b,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Dill 10g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-dill-10g-itemid-ad3a7ea0d94172a30aff3fd4,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Schwartz Rosemary 17g,"Salt, spices and culinary herbs",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/schwartz-rosemary-17g-itemid-3f8be78de8ed5aacc56125bf,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
